instance,i,j,LIME_Feature_Agreement,LIME_Rank_Agreement,LIME_Sign_Agreement,LIME_Signed_Rank_Agreement,LIME_Cos_Similarity_Ranks,LIME_Cos_Similarity_Weights,LIME_Euclidean_Distance_Weights,LIME_Manhattan_Distance_Weights
114.0,3.0,6.0,0.3,0.2,0.3,0.2,0.8276591091346504,0.9700530472719803,0.079388682535301,0.42564412159920345
114.0,3.0,7.0,0.5,0.1,0.3,0.0,0.8602464095647734,0.9508400440276461,0.1035560206878235,0.5108330167238591
114.0,3.0,8.0,0.4,0.0,0.3,0.0,0.8054603776335935,0.9515754994189695,0.10132530669245786,0.5049573284805211
114.0,3.0,9.0,0.4,0.0,0.4,0.0,0.8319238900634249,0.9669906813216632,0.08305122312069084,0.4034027752792659
114.0,4.0,5.0,0.5,0.0,0.4,0.0,0.8382663847780129,0.9586080877038846,0.09727053807317244,0.436381886081797
114.0,4.0,6.0,0.3,0.2,0.2,0.2,0.7796894364656995,0.9562472363771265,0.0999877933058574,0.5254055504644158
114.0,4.0,7.0,0.5,0.0,0.5,0.0,0.837172851206532,0.9613666339687938,0.09416871398293969,0.4886350899853962
114.0,4.0,8.0,0.4,0.0,0.4,0.0,0.8079390537289494,0.9504088526143369,0.10625383821754908,0.5623377670349444
114.0,4.0,9.0,0.5,0.1,0.4,0.1,0.7805278122038345,0.9542610705813489,0.10228041192272375,0.5248244237113598
114.0,5.0,6.0,0.4,0.0,0.4,0.0,0.8243785084202083,0.968649497629271,0.08149737843492581,0.4405240400391487
114.0,5.0,7.0,0.5,0.2,0.4,0.2,0.8098345119195158,0.9602286515616192,0.09332591843389705,0.47538466772272187
114.0,5.0,8.0,0.4,0.3,0.3,0.3,0.7541736531311514,0.9531746322016542,0.0999063859955801,0.5184195478530528
114.0,5.0,9.0,0.5,0.2,0.5,0.2,0.8336735437777939,0.9583072132244695,0.09366596914801327,0.47155058077040324
114.0,6.0,7.0,0.5,0.2,0.4,0.2,0.8080119559670484,0.9586920390683442,0.0949197790439054,0.5083672725145177
114.0,6.0,8.0,0.3,0.0,0.3,0.0,0.8377560691113219,0.9642377449083445,0.08692786675255484,0.46600527766809346
114.0,6.0,9.0,0.3,0.0,0.3,0.0,0.813333819348254,0.9642333782641719,0.08620693958720747,0.4858904509870183
114.0,7.0,8.0,0.3,0.2,0.3,0.2,0.83502223518262,0.9571672062156219,0.09678452813056303,0.5050250697659734
114.0,7.0,9.0,0.6,0.2,0.4,0.2,0.8601735073266747,0.956329712532186,0.09746272832958698,0.45593399575963817
114.0,8.0,9.0,0.3,0.2,0.2,0.2,0.8384486403732595,0.9530132374314113,0.09927251560064305,0.5069321618061605
115.0,0.0,1.0,0.5,0.2,0.5,0.2,0.8151563753007217,0.9644651150582918,0.08964197042724158,0.4761253070874936
115.0,0.0,2.0,0.6,0.2,0.5,0.2,0.8788364802799445,0.9517943955214087,0.10339796751915191,0.5040853306839992
115.0,0.0,3.0,0.5,0.3,0.5,0.3,0.8253991397535907,0.9630560617505645,0.09073572858941947,0.4566062738082509
115.0,0.0,4.0,0.4,0.3,0.4,0.3,0.8428956768972806,0.9623674028868198,0.09156550698602174,0.45439504551839116
115.0,0.0,5.0,0.3,0.2,0.3,0.2,0.8072100313479623,0.9612650308930152,0.09357112064517704,0.4784745283084366
115.0,0.0,6.0,0.5,0.2,0.3,0.1,0.8430050302544291,0.9590862817579745,0.09619928657755798,0.49296448181943014
115.0,0.0,7.0,0.3,0.3,0.3,0.3,0.8266384778012688,0.9515146830366553,0.10407954360468255,0.526932509936911
115.0,0.0,8.0,0.4,0.2,0.4,0.2,0.822373696872494,0.9547235089822246,0.10185510019221432,0.5472676117028686
115.0,0.0,9.0,0.4,0.3,0.4,0.3,0.8099438652766641,0.9650955763964063,0.08887610646381622,0.48658923925824654
115.0,1.0,2.0,0.5,0.4,0.5,0.4,0.8499671939928557,0.9557981810850389,0.09869803302680939,0.48560355493718443
115.0,1.0,3.0,0.4,0.2,0.4,0.2,0.8390318582780492,0.9518646609238656,0.10298792702818882,0.5271017242481368
115.0,1.0,4.0,0.4,0.2,0.4,0.2,0.8405992563971714,0.952739788265757,0.10198543212100687,0.5331087861911407
115.0,1.0,5.0,0.5,0.3,0.5,0.3,0.8405263541590725,0.9693727296607446,0.08301600443891775,0.42350561224576
115.0,1.0,6.0,0.4,0.0,0.4,0.0,0.7966392068236494,0.9610869199465348,0.09361020622905897,0.506391393721019
115.0,1.0,7.0,0.4,0.2,0.3,0.2,0.7897863964423708,0.9404156398642575,0.11501459775616986,0.5788309973248417
115.0,1.0,8.0,0.5,0.3,0.5,0.3,0.8106364365386016,0.9607088981627666,0.09474247131554486,0.4853694786204512
115.0,1.0,9.0,0.5,0.2,0.4,0.2,0.8622147699934387,0.951105313034557,0.10495898711519756,0.5184167521407683
115.0,2.0,3.0,0.5,0.2,0.5,0.2,0.8244514106583074,0.9622963142132609,0.08909144672793644,0.43938026998005586
115.0,2.0,4.0,0.3,0.2,0.3,0.2,0.8521178100167675,0.9619532411213968,0.08926499819774497,0.42955608213410157
115.0,2.0,5.0,0.3,0.3,0.3,0.3,0.8189472916818546,0.9693403055056174,0.082409656454805,0.4285483759865314
115.0,2.0,6.0,0.6,0.1,0.5,0.1,0.860064153969527,0.9610517951075347,0.09276057757264786,0.47944551543154207
115.0,2.0,7.0,0.5,0.4,0.4,0.3,0.8206604942771744,0.9571670301832185,0.09591593619317561,0.4811709255372857
115.0,2.0,8.0,0.3,0.3,0.3,0.3,0.795764379966465,0.9623930709000607,0.09235452179419451,0.49750632432698194
115.0,2.0,9.0,0.4,0.2,0.3,0.2,0.8090325873004299,0.9565135258446413,0.097980390727308,0.52823382042755
115.0,3.0,4.0,0.5,0.3,0.4,0.3,0.8143544506816361,0.9552845025136429,0.09693563497981002,0.491981033340217
115.0,3.0,5.0,0.5,0.2,0.3,0.2,0.7941605307282934,0.9586060086045305,0.09554726868769899,0.49346433076772367
115.0,3.0,6.0,0.4,0.1,0.4,0.1,0.7532259240358677,0.9682677203985915,0.08387263388093258,0.4337554587770529
115.0,3.0,7.0,0.5,0.3,0.3,0.3,0.8171976379674856,0.9523383482733734,0.10125674777743071,0.5459506614663613
115.0,3.0,8.0,0.4,0.2,0.3,0.2,0.7739666107749508,0.9667981968528618,0.08689915369032901,0.45623703375403046
115.0,3.0,9.0,0.3,0.3,0.3,0.3,0.7703944011081142,0.9664896947837054,0.0861968667496482,0.47792260397945896
115.0,4.0,5.0,0.6,0.3,0.5,0.2,0.8386308959685065,0.9641040200248722,0.08904228201920533,0.4760762363914887
115.0,4.0,6.0,0.4,0.1,0.4,0.1,0.7784500984180215,0.9676352476215485,0.08470346111688092,0.4495036517757719
115.0,4.0,7.0,0.6,0.4,0.3,0.3,0.8395057228256907,0.9514850932000773,0.10199574494243172,0.4620227466643895
115.0,4.0,8.0,0.6,0.2,0.5,0.2,0.8272945979441567,0.9615930444588228,0.09332422507170027,0.4782762234402931
115.0,4.0,9.0,0.4,0.4,0.3,0.3,0.8128599548006121,0.9543130690023537,0.10037338301152682,0.4732215510745891
115.0,5.0,6.0,0.4,0.0,0.4,0.0,0.8499307428738063,0.9656188283956368,0.08797039582930061,0.4347618571988465
115.0,5.0,7.0,0.4,0.2,0.4,0.2,0.759276809798061,0.9639677127430399,0.08947357459809285,0.47871188056525127
115.0,5.0,8.0,0.6,0.3,0.6,0.3,0.882882554494423,0.9758601295848454,0.0743010375434339,0.38071255682839955
115.0,5.0,9.0,0.4,0.2,0.3,0.2,0.8223736968724938,0.9520865998258301,0.10387684168198617,0.5301867627231509
115.0,6.0,7.0,0.5,0.2,0.3,0.1,0.855653568564555,0.9566048097054675,0.09821446624765977,0.4982866503982658
115.0,6.0,8.0,0.4,0.0,0.4,0.0,0.8093606473718744,0.9701851770649871,0.08256447973736189,0.4393496644906224
115.0,6.0,9.0,0.4,0.1,0.3,0.1,0.8631624990887219,0.9657635171390482,0.08784157082194363,0.41015565691875633
115.0,7.0,8.0,0.5,0.3,0.5,0.3,0.7460450535831451,0.9724241186329247,0.07924201007550118,0.4301363281075114
115.0,7.0,9.0,0.5,0.4,0.5,0.4,0.7987898228475614,0.9668991691229463,0.08585205560187525,0.4638082973460329
115.0,8.0,9.0,0.5,0.2,0.5,0.2,0.8060800466574323,0.9706005130224024,0.08200134683652699,0.41595174940321455
116.0,0.0,1.0,0.4,0.2,0.3,0.2,0.7748414376321353,0.9842298808760578,0.08255830641319399,0.4229325382307398
116.0,0.0,2.0,0.3,0.3,0.2,0.2,0.7792884741561568,0.97888760112282,0.0959102398994907,0.49428657437930723
116.0,0.0,3.0,0.4,0.4,0.3,0.3,0.761646132536269,0.9804943851550422,0.09207162055534573,0.4407024694817272
116.0,0.0,4.0,0.3,0.2,0.2,0.2,0.7834439017277831,0.9844495772974746,0.0820832549772083,0.43540290562691036
116.0,0.0,5.0,0.6,0.2,0.4,0.2,0.7922286214186776,0.9792000674082681,0.0947662220703144,0.5069599779287247
116.0,0.0,6.0,0.4,0.2,0.3,0.2,0.812203834657724,0.9863551964117837,0.07690091026592881,0.3838550186939814
116.0,0.0,7.0,0.3,0.3,0.3,0.3,0.7764817379893564,0.9802956093755472,0.09266044871556202,0.5154778027138176
116.0,0.0,8.0,0.3,0.2,0.3,0.2,0.7753517532988261,0.9865176491946045,0.07639931729267337,0.3924043670085447
116.0,0.0,9.0,0.3,0.3,0.2,0.2,0.7302617190347744,0.9801254753340577,0.09283270052976496,0.5193592755462862
116.0,1.0,2.0,0.4,0.3,0.4,0.3,0.8318145367062767,0.986017278238805,0.07780951673361816,0.39837139580557634
116.0,1.0,3.0,0.3,0.2,0.3,0.2,0.8273310490632064,0.9838877557719128,0.08330975978812247,0.39383023966686254
116.0,1.0,4.0,0.4,0.2,0.3,0.2,0.7776117226798863,0.9857312427708462,0.07816384332792063,0.42531323734086257
116.0,1.0,5.0,0.3,0.2,0.3,0.2,0.7878544871327547,0.9838337231411882,0.08292017037925016,0.4596427308975222
116.0,1.0,6.0,0.5,0.2,0.5,0.2,0.8044397463002112,0.9916337499494539,0.05952754307865938,0.2981505399263558
116.0,1.0,7.0,0.6,0.3,0.5,0.3,0.8518262010643726,0.9863047581230935,0.0770153457158471,0.40468571938812575
116.0,1.0,8.0,0.6,0.3,0.6,0.3,0.81807246482467,0.9883147735865441,0.07063881887108979,0.39312165974905533
116.0,1.0,9.0,0.5,0.2,0.4,0.2,0.8212801633010135,0.9856193115929274,0.0785501754036103,0.37937457624932613
116.0,2.0,3.0,0.5,0.3,0.3,0.3,0.8092148428956768,0.9851439032051533,0.08038473184569825,0.42124200053252603
116.0,2.0,4.0,0.3,0.2,0.3,0.2,0.7566158781074579,0.9862282215915182,0.07729052560390595,0.4157967819642668
116.0,2.0,5.0,0.3,0.2,0.3,0.2,0.8264562222060216,0.9868801044763162,0.07538448984155979,0.3887345496624184
116.0,2.0,6.0,0.4,0.2,0.3,0.2,0.7901509076328642,0.9854857838227357,0.0793393399032302,0.417777982305238
116.0,2.0,7.0,0.4,0.3,0.4,0.3,0.8012684989429174,0.986551645850335,0.07657563497989858,0.40488149487064384
116.0,2.0,8.0,0.4,0.2,0.4,0.2,0.7893489830137786,0.986732950808869,0.07583029693884309,0.39923847517619826
116.0,2.0,9.0,0.6,0.2,0.6,0.2,0.7820223080848584,0.9880011392913871,0.07217850564370953,0.36853298230838805
116.0,3.0,4.0,0.3,0.2,0.2,0.2,0.7857767733469418,0.9816847559910736,0.08896307110412133,0.4555857741301341
116.0,3.0,5.0,0.5,0.2,0.5,0.2,0.8740249325654298,0.9840090494425834,0.08299810352375961,0.4175851499398495
116.0,3.0,6.0,0.3,0.2,0.3,0.2,0.7817671502515128,0.9916901843841996,0.060136874605926344,0.3108638632826847
116.0,3.0,7.0,0.4,0.3,0.4,0.3,0.7993001385142524,0.985778022165704,0.07865428580893793,0.41404971134632906
116.0,3.0,8.0,0.4,0.2,0.4,0.2,0.8380112269446673,0.9849194357309762,0.08067380327769577,0.4045480501879114
116.0,3.0,9.0,0.3,0.3,0.2,0.2,0.8594809360647374,0.9812908930631726,0.0899663734398701,0.44529736244061463
116.0,4.0,5.0,0.4,0.3,0.4,0.3,0.7739666107749508,0.9842080958716605,0.08222805573382316,0.44553785068872653
116.0,4.0,6.0,0.4,0.2,0.3,0.2,0.8111103010862434,0.9864068878017849,0.07620922349357033,0.3946830917731149
116.0,4.0,7.0,0.5,0.3,0.5,0.3,0.8272216957060581,0.9906877700733772,0.06358552466517356,0.31308463547275106
116.0,4.0,8.0,0.4,0.2,0.4,0.2,0.778413647298972,0.9844281704305478,0.08176015888752416,0.45289562978104947
116.0,4.0,9.0,0.5,0.2,0.5,0.2,0.8307210031347962,0.9868267617062197,0.07533088385925432,0.40505248541429806
116.0,5.0,6.0,0.3,0.3,0.3,0.3,0.7835168039658819,0.9858775369602331,0.07725516046996195,0.4120172066818381
116.0,5.0,7.0,0.5,0.2,0.5,0.2,0.7826784282277466,0.9846499519513316,0.08151134381424949,0.44009076143373116
116.0,5.0,8.0,0.4,0.3,0.3,0.2,0.7947072975140335,0.9818234732985656,0.08809582156422939,0.45447267427475235
116.0,5.0,9.0,0.2,0.2,0.2,0.2,0.8210250054676677,0.9869057268875621,0.07496268693988152,0.3982395206809205
116.0,6.0,7.0,0.5,0.2,0.5,0.2,0.819275351753299,0.9898496995739395,0.06659708208224036,0.36376018543391353
116.0,6.0,8.0,0.5,0.2,0.5,0.2,0.847853029087993,0.9893167178104506,0.06747507857173762,0.34554224311101395
116.0,6.0,9.0,0.4,0.2,0.3,0.2,0.7536268863454108,0.9864737631659645,0.07614196392589932,0.3914762953203336
116.0,7.0,8.0,0.6,0.2,0.6,0.2,0.8013414011810163,0.9852802697186344,0.079867027283968,0.4608898165911093
116.0,7.0,9.0,0.4,0.2,0.4,0.2,0.8405628052781222,0.9846198058793472,0.08171157629937358,0.4054069062343175
116.0,8.0,9.0,0.4,0.2,0.4,0.2,0.788802216228038,0.985905447114373,0.0778524187714133,0.44161769504275805
117.0,0.0,1.0,0.5,0.2,0.5,0.2,0.779324925275206,0.9323412539287217,0.08878351601356377,0.455676521755837
117.0,0.0,2.0,0.5,0.1,0.4,0.1,0.8392505649923452,0.9429935317610699,0.08161916508548119,0.43432183397811563
117.0,0.0,3.0,0.5,0.3,0.5,0.3,0.8408908653495661,0.9397042748020837,0.08741208707442855,0.4523506682934937
117.0,0.0,4.0,0.5,0.2,0.5,0.2,0.805751986585988,0.934342192927402,0.08974571284362466,0.4959935706924994
117.0,0.0,5.0,0.6,0.2,0.4,0.2,0.8814974119705475,0.9218914622146536,0.10171561898443772,0.4698541046742264
117.0,0.0,6.0,0.4,0.3,0.4,0.3,0.8036378216811259,0.940096468465155,0.08583444879857817,0.4567836052801548
117.0,0.0,7.0,0.4,0.3,0.4,0.3,0.8385215426113581,0.9358951571867538,0.08817110893746545,0.4405798934512639
117.0,0.0,8.0,0.4,0.3,0.3,0.3,0.7868703069184223,0.923077823192072,0.09763682710320061,0.5303031086580682
117.0,0.0,9.0,0.6,0.2,0.4,0.1,0.860610920755267,0.8645327636571682,0.1293047932843693,0.6245916468669935
117.0,1.0,2.0,0.5,0.1,0.4,0.1,0.7851571043231028,0.9119971675394563,0.097443255232731,0.47024501997838564
117.0,1.0,3.0,0.5,0.2,0.4,0.2,0.8503317051833492,0.932769862555772,0.09208144247505512,0.4708961564462808
117.0,1.0,4.0,0.5,0.3,0.5,0.3,0.867172122184151,0.9011532089248289,0.10848115191606927,0.5419786419533348
117.0,1.0,5.0,0.5,0.2,0.5,0.2,0.823904643872567,0.9224012194113623,0.10173789442925792,0.45964569835126845
117.0,1.0,6.0,0.5,0.2,0.4,0.2,0.8797842093752277,0.9124969656767122,0.1023848206716859,0.4954034265662923
117.0,1.0,7.0,0.4,0.2,0.4,0.2,0.8015236567762634,0.9337508780585162,0.0884856803682293,0.4517550781883246
117.0,1.0,8.0,0.5,0.2,0.5,0.2,0.8282423270394403,0.9206993481762947,0.09820191071772877,0.5346241928126255
117.0,1.0,9.0,0.4,0.1,0.3,0.1,0.7719617992272363,0.8574862936191163,0.13041082289221242,0.6655995532824781
117.0,2.0,3.0,0.6,0.1,0.5,0.1,0.8299919807538091,0.9414404881132297,0.08645173718013936,0.44293764895367316
117.0,2.0,4.0,0.3,0.1,0.3,0.1,0.7620106437267623,0.9281207351110619,0.09289533031619812,0.5167381239060373
117.0,2.0,5.0,0.5,0.1,0.4,0.1,0.8214259677772107,0.9231126598457478,0.10146990427949142,0.47244755958359885
117.0,2.0,6.0,0.5,0.1,0.4,0.1,0.8473791645403513,0.9192920818365597,0.09840207865626319,0.5315741031178548
117.0,2.0,7.0,0.5,0.3,0.5,0.3,0.8070642268717652,0.9361824836905914,0.08687215829463978,0.4577959378535392
117.0,2.0,8.0,0.5,0.1,0.3,0.1,0.799154334038055,0.937358260160227,0.08775967431309731,0.472513328182246
117.0,2.0,9.0,0.6,0.2,0.5,0.2,0.8636363636363636,0.9204617496491502,0.09814465872093793,0.4825902246573878
117.0,3.0,4.0,0.4,0.2,0.3,0.2,0.8121673835386745,0.9255324524845383,0.09752378968985748,0.5303334440934858
117.0,3.0,5.0,0.5,0.2,0.4,0.2,0.8522271633739158,0.9342850855120496,0.09407423478269857,0.47072565941626276
117.0,3.0,6.0,0.6,0.3,0.4,0.3,0.8732594590653934,0.9356954823155103,0.09070392125313594,0.42365689570296294
117.0,3.0,7.0,0.6,0.4,0.5,0.3,0.8860173507326673,0.9470854413958333,0.08206590362226657,0.400696876989013
117.0,3.0,8.0,0.3,0.3,0.3,0.3,0.7823503681563025,0.9291877357082904,0.09540200569760258,0.5218347716902879
117.0,3.0,9.0,0.5,0.1,0.4,0.1,0.8295181162061679,0.9093262512792597,0.10785279553508106,0.550620493523854
117.0,4.0,5.0,0.5,0.3,0.4,0.3,0.8321790478967704,0.9137891053854333,0.1070242478086815,0.5290411360304098
117.0,4.0,6.0,0.3,0.2,0.3,0.2,0.7986075672523145,0.9219046481977273,0.0987081731376555,0.517470571635289
117.0,4.0,7.0,0.3,0.2,0.3,0.2,0.8397608806590363,0.9193808315274985,0.09974476111898502,0.5408429441740519
117.0,4.0,8.0,0.5,0.2,0.4,0.2,0.842494714587738,0.9239991959321537,0.09770956594975536,0.5054969349690299
117.0,4.0,9.0,0.4,0.1,0.3,0.1,0.7433841218925423,0.8816130759461178,0.12181556075790997,0.6033576675038841
117.0,5.0,6.0,0.5,0.3,0.5,0.3,0.8097616096814171,0.9468981385296547,0.08437942127295767,0.4472673106933432
117.0,5.0,7.0,0.5,0.2,0.4,0.2,0.8088503317051835,0.921947803123082,0.10175980658533194,0.4947351887800135
117.0,5.0,8.0,0.4,0.2,0.4,0.2,0.8203688853247794,0.9161929359293217,0.1057424442810622,0.5312196677816213
117.0,5.0,9.0,0.7,0.1,0.4,0.1,0.8105999854195524,0.8427395178735515,0.14439674334439845,0.622461046953187
117.0,6.0,7.0,0.6,0.3,0.5,0.3,0.8047313552526063,0.9309072977429449,0.09244110543822417,0.47835476179579334
117.0,6.0,8.0,0.3,0.3,0.3,0.3,0.7643435153459213,0.9340513486362383,0.09109579702041044,0.5024453134726162
117.0,6.0,9.0,0.5,0.1,0.3,0.1,0.8658598818983743,0.8734015550179812,0.12607890124119725,0.5811610626387632
117.0,7.0,8.0,0.3,0.3,0.3,0.3,0.819093096158052,0.9178872854942995,0.10114989135070225,0.5304125059074362
117.0,7.0,9.0,0.6,0.1,0.4,0.1,0.8305022964205,0.8932862018983821,0.11515702863509004,0.5422829996584054
117.0,8.0,9.0,0.4,0.1,0.3,0.1,0.808412918276591,0.8856174504485116,0.12022342336691115,0.6357143638865137
118.0,0.0,1.0,0.5,0.1,0.5,0.1,0.8004665743238317,0.9714065384011941,0.08042741839438777,0.42490522900121047
118.0,0.0,2.0,0.5,0.2,0.5,0.2,0.7998104541809435,0.9697590415198353,0.08027455348772736,0.44601866005081736
118.0,0.0,3.0,0.4,0.1,0.4,0.1,0.7772472114893928,0.9595800637677614,0.08996689771316162,0.4908993160422139
118.0,0.0,4.0,0.4,0.1,0.3,0.1,0.8582780491361084,0.9597780788687648,0.09077340195489497,0.44783112698852706
118.0,0.0,5.0,0.6,0.1,0.5,0.1,0.8288984471823283,0.9576213891644932,0.09330462518598727,0.4559408542048891
118.0,0.0,6.0,0.5,0.4,0.5,0.4,0.7573813516074945,0.9724965335589121,0.07650949080313872,0.42434348745610795
118.0,0.0,7.0,0.4,0.1,0.4,0.1,0.7995917474666471,0.9683565536968252,0.07992892722054527,0.43475012006047825
118.0,0.0,8.0,0.5,0.2,0.4,0.2,0.792994094918714,0.9702654046693103,0.07707418733860848,0.39819229398563655
118.0,0.0,9.0,0.6,0.4,0.3,0.3,0.7768462491798498,0.9587951798539373,0.0948450273114444,0.5075011916649522
118.0,1.0,2.0,0.5,0.4,0.4,0.4,0.8233943282058759,0.9545538692689772,0.10055723631134514,0.5502992043189198
118.0,1.0,3.0,0.4,0.3,0.3,0.3,0.767624116060363,0.9619280180580638,0.0923028617697437,0.5048133719871126
118.0,1.0,4.0,0.5,0.3,0.4,0.3,0.7811110301086245,0.9555619030657073,0.09916813715331158,0.5373657205930327
118.0,1.0,5.0,0.5,0.4,0.5,0.4,0.7777939782751331,0.9659172933823954,0.08710689773062301,0.46340766548877854
118.0,1.0,6.0,0.5,0.1,0.3,0.1,0.7705402055843114,0.9543902763139858,0.10070144936500967,0.5314638689614476
118.0,1.0,7.0,0.5,0.3,0.4,0.3,0.7917183057519862,0.9727933494904594,0.07846935649235816,0.4273306607991998
118.0,1.0,8.0,0.4,0.0,0.3,0.0,0.8010497922286215,0.9605277096631453,0.09399205456184756,0.4747898979679537
118.0,1.0,9.0,0.3,0.1,0.3,0.1,0.781475541299118,0.9730149848834762,0.07788405519446631,0.41939693501340236
118.0,2.0,3.0,0.4,0.3,0.3,0.3,0.7511117591310055,0.966869343142002,0.0839831303873116,0.4289778431590373
118.0,2.0,4.0,0.4,0.3,0.3,0.3,0.766348326893636,0.9446692255147563,0.10845987372768011,0.5764361962010676
118.0,2.0,5.0,0.5,0.3,0.4,0.3,0.8061894000145806,0.9612343281092941,0.09090896483899061,0.43733399241419746
118.0,2.0,6.0,0.6,0.1,0.5,0.1,0.8280236203251439,0.9609929859907396,0.09178403427929312,0.4694593610415528
118.0,2.0,7.0,0.5,0.4,0.5,0.4,0.8041481373478165,0.974534008228562,0.07377768132508487,0.3762386907580289
118.0,2.0,8.0,0.6,0.0,0.6,0.0,0.7902602609900123,0.9723649396554865,0.0769649277001771,0.4200021189983121
118.0,2.0,9.0,0.4,0.1,0.3,0.1,0.7909528322519501,0.9551330698765242,0.09935355361035447,0.5015260166331197
118.0,3.0,4.0,0.4,0.3,0.3,0.3,0.8352773930159657,0.9460300480688668,0.10489871911346967,0.5281814776647081
118.0,3.0,5.0,0.3,0.3,0.3,0.3,0.7404680323685937,0.9591348703359729,0.0914846624787692,0.5004724893006005
118.0,3.0,6.0,0.5,0.1,0.5,0.1,0.8181089159437196,0.9575060889450917,0.09471080012072508,0.49879549094204023
118.0,3.0,7.0,0.3,0.3,0.3,0.3,0.7497630677261792,0.9677085543954917,0.08054063460601033,0.4205402172401884
118.0,3.0,8.0,0.4,0.0,0.3,0.0,0.7632864328934901,0.9475395753794916,0.1019948623066694,0.5468043702966671
118.0,3.0,9.0,0.5,0.1,0.3,0.1,0.7873077203470148,0.9631175135016861,0.08999741960561548,0.4412199370363868
118.0,4.0,5.0,0.5,0.4,0.4,0.4,0.8582780491361086,0.9650858412731139,0.08517082780510922,0.45990247452465505
118.0,4.0,6.0,0.4,0.1,0.3,0.1,0.836954144492236,0.9468407603515095,0.10621282687014141,0.5133401464249399
118.0,4.0,7.0,0.5,0.5,0.4,0.4,0.8089596850623314,0.9541381749169079,0.09699883001268024,0.5029383950638595
118.0,4.0,8.0,0.5,0.1,0.5,0.1,0.8561274331121964,0.9467087447365626,0.1041369793595266,0.5323786987526605
118.0,4.0,9.0,0.4,0.2,0.4,0.2,0.802143325800102,0.9540102866621663,0.10010351689289751,0.5400593254111495
118.0,5.0,6.0,0.6,0.2,0.4,0.1,0.8399066851352336,0.9427457300755498,0.11029272810206878,0.526098284662669
118.0,5.0,7.0,0.4,0.3,0.4,0.3,0.800831085514325,0.9730805429195877,0.07447348798851619,0.38814217992457617
118.0,5.0,8.0,0.5,0.0,0.4,0.0,0.8500765473500037,0.9644496641957301,0.08532246166110063,0.4144543406814451
118.0,5.0,9.0,0.5,0.3,0.5,0.3,0.8525552234453598,0.9759455770889102,0.07281836795617354,0.3767711426518101
118.0,6.0,7.0,0.4,0.1,0.4,0.1,0.823102719253481,0.9600532283037169,0.09192738430823365,0.470902398583631
118.0,6.0,8.0,0.5,0.2,0.4,0.2,0.823576583801123,0.9675778893602841,0.08300609803793305,0.42766637331434304
118.0,6.0,9.0,0.7,0.3,0.4,0.3,0.8383392870161114,0.9500098302452711,0.10480738634094022,0.5361930366203164
118.0,7.0,8.0,0.5,0.0,0.5,0.0,0.8143909018006853,0.9700005835620815,0.07754661892116362,0.4390699412904575
118.0,7.0,9.0,0.4,0.1,0.4,0.1,0.8207698476343224,0.9766615464932689,0.07210265999801599,0.3693633062246844
118.0,8.0,9.0,0.4,0.2,0.4,0.2,0.819421156229496,0.9577945006097587,0.09607386860572605,0.5051421786774358
119.0,0.0,1.0,0.4,0.2,0.4,0.2,0.850112998469053,0.9874824483370157,0.07309823079439559,0.37180405488566276
119.0,0.0,2.0,0.3,0.2,0.3,0.2,0.7773201137274911,0.9824818230481376,0.08687046378567602,0.46174527957384326
119.0,0.0,3.0,0.3,0.2,0.2,0.2,0.8118757745862795,0.9788773182603637,0.09578254901463155,0.48076755514134645
119.0,0.0,4.0,0.5,0.3,0.5,0.3,0.8237952905154189,0.9856926645169733,0.07836898969364772,0.44317247492916256
119.0,0.0,5.0,0.4,0.2,0.3,0.2,0.7980608004665746,0.9813375685550285,0.0891441543096903,0.5070132151657785
119.0,0.0,6.0,0.3,0.2,0.3,0.2,0.7647080265364145,0.983150236549698,0.08482365161861698,0.464378181603904
