instance,i,j,HELIME_feature_agreement,HELIME_rank_agreement,HELIME_sign_agreement,HELIME_signed_rank_agreement,HELIME_cos_similarity_rank,HELIME_cos_similarity_weights,HELIME_euclidean_distance_weights,HELIME_manhattan_distance_weights
48.0,1.0,7.0,0.9,0.1,0.9,0.1,0.9369395640446162,0.9580774042296326,0.050457283133322255,0.12700412380462997
48.0,1.0,8.0,0.8,0.1,0.8,0.1,0.9398192024495153,0.9915796710969979,0.024841825812342448,0.08376336599654328
48.0,1.0,9.0,0.9,0.2,0.9,0.2,0.9555296347597876,0.9857551251983331,0.02870834356082082,0.08942604184362205
48.0,2.0,3.0,0.9,0.2,0.9,0.2,0.9295035357585477,0.9872627958030058,0.02752583315646933,0.09777547458666307
48.0,2.0,4.0,0.9,0.5,0.9,0.5,0.9530145075453818,0.9842555507475047,0.029079786163476173,0.08812524983634666
48.0,2.0,5.0,0.8,0.3,0.8,0.3,0.9601953779981047,0.9822408183360346,0.031309194951276396,0.09701198050616575
48.0,2.0,6.0,0.8,0.3,0.8,0.3,0.9545454545454546,0.9774307049141613,0.03504382911230675,0.10924257490637658
48.0,2.0,7.0,0.8,0.4,0.8,0.4,0.9414595028067364,0.9772836394291675,0.03616264427546249,0.10222686190436084
48.0,2.0,8.0,0.8,0.3,0.8,0.3,0.9418604651162792,0.9820877234018354,0.031197357043316228,0.09776261017852025
48.0,2.0,9.0,0.8,0.3,0.8,0.3,0.9439746300211418,0.9877672246713234,0.02620051788727221,0.08504515544167644
48.0,3.0,4.0,0.9,0.3,0.9,0.3,0.9457971859736093,0.9932013348728347,0.021105165075067416,0.08160622010622946
48.0,3.0,5.0,0.8,0.7,0.8,0.7,0.9511555004738647,0.9907897056858574,0.02659807857616757,0.09331796775234295
48.0,3.0,6.0,0.9,0.6,0.9,0.6,0.9548370634978492,0.9919777690217463,0.0254143602668022,0.0847448094739341
48.0,3.0,7.0,0.9,0.6,0.9,0.6,0.9514106583072099,0.9716712098687499,0.043083839160907925,0.12191877205351392
48.0,3.0,8.0,0.8,0.6,0.8,0.6,0.9233432966392069,0.9941156522648997,0.022067064351798508,0.08494812778310458
48.0,3.0,9.0,0.9,0.6,0.9,0.6,0.9258219727345627,0.9934413833943583,0.019641911910527023,0.07600906634485229
48.0,4.0,5.0,0.9,0.4,0.9,0.4,0.9538528832835168,0.9917150409245066,0.021521382311205754,0.0799698331349921
48.0,4.0,6.0,0.9,0.5,0.9,0.5,0.9484581176642123,0.9902815721071966,0.023167590182102606,0.07981630695520482
48.0,4.0,7.0,0.8,0.4,0.8,0.4,0.9452868703069187,0.9676366310411049,0.04154809890090878,0.11410974745507972
48.0,4.0,8.0,0.9,0.6,0.9,0.6,0.9418240139972298,0.9913539399085968,0.02161884657265397,0.07782456852599258
48.0,4.0,9.0,0.9,0.4,0.9,0.4,0.967303346212729,0.9919953257222334,0.0215222588191869,0.07448721923037348
48.0,5.0,6.0,0.8,0.6,0.8,0.6,0.9568418750455641,0.994109076214215,0.01695374941691055,0.06811632395572295
48.0,5.0,7.0,0.8,0.7,0.8,0.7,0.9494422978785448,0.985713529623375,0.02647419856032145,0.07683361488989907
48.0,5.0,8.0,0.9,0.8,0.9,0.8,0.9398192024495153,0.9961975182329992,0.013797941558801456,0.05960561717396114
48.0,5.0,9.0,0.9,0.5,0.9,0.5,0.9457242837355108,0.9962678919078553,0.018164418298068953,0.06663097696668328
48.0,6.0,7.0,0.8,0.6,0.8,0.6,0.9495881023547427,0.9738145374621462,0.03551476956729009,0.10634842928972933
48.0,6.0,8.0,0.9,0.7,0.9,0.7,0.9164904862579281,0.9951843542394373,0.015508068760610831,0.06721145495671675
48.0,6.0,9.0,0.9,0.7,0.9,0.7,0.9517387183786543,0.9898342514992432,0.025858799758975114,0.08973867142465206
48.0,7.0,8.0,0.7,0.7,0.7,0.7,0.945724283735511,0.9755481819015287,0.034828906431999866,0.08872337887060476
48.0,7.0,9.0,0.9,0.6,0.9,0.6,0.9581541153313408,0.9860075381954818,0.031456819730957125,0.08307957076819847
48.0,8.0,9.0,0.8,0.6,0.8,0.6,0.929102573449005,0.9924492498920593,0.022326964413967317,0.06882208900477778
49.0,0.0,1.0,0.8,0.4,0.8,0.4,0.9481665087118175,0.9777585080597542,0.06320973707437999,0.24458553851919684
49.0,0.0,2.0,0.8,0.5,0.8,0.5,0.9603776335933515,0.9691809366096459,0.07180171640559649,0.2223962462683332
49.0,0.0,3.0,0.7,0.3,0.7,0.3,0.9451046147116718,0.9687042288271299,0.06843712185453547,0.2403158348938313
49.0,0.0,4.0,0.8,0.5,0.8,0.5,0.9581541153313409,0.9712422633541609,0.06403710782803168,0.23155501010841992
49.0,0.0,5.0,0.8,0.2,0.8,0.2,0.923233943282059,0.9696224669333726,0.06565793928032998,0.23142602754579886
49.0,0.0,6.0,0.8,0.4,0.8,0.4,0.9102573449004885,0.9765954452784557,0.06418861063304643,0.2241868982574112
49.0,0.0,7.0,0.8,0.5,0.8,0.5,0.9444849456878326,0.9782353452141382,0.06532026904466827,0.24704154456881203
49.0,0.0,8.0,0.9,0.4,0.9,0.4,0.943063352044908,0.967587530926716,0.06872122676547424,0.21101677994719606
49.0,0.0,9.0,0.8,0.4,0.8,0.4,0.9335496099730262,0.9737217577497147,0.06606583020408731,0.21421474730882584
49.0,1.0,2.0,0.9,0.5,0.9,0.5,0.9436465699496976,0.9791790559195185,0.05918789726499448,0.19169992774457104
49.0,1.0,3.0,0.8,0.3,0.8,0.3,0.9379966464970478,0.991057971703978,0.04095049104015471,0.15950390574801845
49.0,1.0,4.0,0.7,0.3,0.7,0.3,0.9205365604724068,0.9723465475409953,0.07045089663817934,0.2427632663707191
49.0,1.0,5.0,0.8,0.1,0.8,0.1,0.9278996865203761,0.9625333169799397,0.08149893827495193,0.25214968496395307
49.0,1.0,6.0,0.9,0.2,0.9,0.2,0.9172195086389153,0.9891289057077332,0.042875078904727665,0.1754475345020047
49.0,1.0,7.0,0.8,0.5,0.8,0.5,0.9344973390683092,0.9880196657005755,0.04583180222874997,0.1868409320010429
49.0,1.0,8.0,0.8,0.3,0.8,0.3,0.9505358314500256,0.9788304648432951,0.061223912066182454,0.2025821818537877
49.0,1.0,9.0,0.9,0.6,0.9,0.6,0.9188598089961363,0.9837295549822541,0.07246420259272825,0.22327120368888154
49.0,2.0,3.0,0.8,0.4,0.8,0.4,0.9308157760443246,0.9746001389315085,0.06473269318967534,0.21721084498137067
49.0,2.0,4.0,0.8,0.3,0.8,0.3,0.9497703579499889,0.9845540013131933,0.05388281466958748,0.20994833609360292
49.0,2.0,5.0,0.9,0.1,0.9,0.1,0.9174746664722608,0.9550798131091499,0.08670857129779623,0.27217895935661507
49.0,2.0,6.0,1.0,0.2,1.0,0.2,0.8981920244951518,0.961514972551594,0.08024952122331971,0.26025193492196697
49.0,2.0,7.0,0.8,0.5,0.8,0.5,0.9457242837355109,0.9707224143329107,0.07126998425271391,0.2341782025262077
49.0,2.0,8.0,0.9,0.4,0.9,0.4,0.9455420281402637,0.9762992639645437,0.06320018093298328,0.19841511738841439
49.0,2.0,9.0,0.8,0.4,0.8,0.4,0.9443391412116353,0.961111042689081,0.08933458257438466,0.2350838418195986
49.0,3.0,4.0,0.8,0.3,0.8,0.3,0.9445578479259313,0.9743519190272268,0.06214992342352133,0.2074503377631545
49.0,3.0,5.0,0.8,0.4,0.8,0.4,0.8971349420427207,0.9791732156590541,0.05681925442034645,0.22724479425587651
49.0,3.0,6.0,0.8,0.5,0.8,0.5,0.8770503754465262,0.9770269024228599,0.062343710511633704,0.21534864851768518
49.0,3.0,7.0,0.8,0.2,0.8,0.2,0.9248013414011812,0.976457526442944,0.06552921851759469,0.23398752731404507
49.0,3.0,8.0,0.8,0.2,0.8,0.2,0.9428810964496612,0.9576341706794835,0.07969737329833072,0.22948886535105348
49.0,3.0,9.0,0.9,0.3,0.9,0.3,0.9122621564482031,0.9735749726391477,0.0706442632863494,0.23368694637738133
49.0,4.0,5.0,0.8,0.6,0.8,0.6,0.9100386381861921,0.9686366749564079,0.06588573776782711,0.2519771059498949
49.0,4.0,6.0,0.8,0.4,0.8,0.4,0.9051541882335788,0.9482035195037138,0.09277095459602822,0.30047971181486127
49.0,4.0,7.0,0.8,0.3,0.8,0.3,0.9410949916162428,0.9633503212240742,0.08233660007275193,0.2843359401345809
49.0,4.0,8.0,0.9,0.3,0.9,0.3,0.9293577312823502,0.9556609418358417,0.0800131264625566,0.25243241911412373
49.0,4.0,9.0,0.8,0.3,0.8,0.3,0.9274258219727347,0.9518805362981124,0.08263888077849389,0.2846325825360628
49.0,5.0,6.0,0.9,0.6,0.9,0.6,0.9229787854487134,0.9542620389397852,0.08837446953697069,0.24116218662480807
49.0,5.0,7.0,0.9,0.1,0.9,0.1,0.920062695924765,0.9447976622922605,0.09929793982060713,0.2977297003067025
49.0,5.0,8.0,0.9,0.0,0.9,0.0,0.9169643508055698,0.921799515559185,0.10556688506715095,0.27894572502843706
49.0,5.0,9.0,0.8,0.1,0.8,0.1,0.8874753954946418,0.9465260033730799,0.0844965356779453,0.28409622502736415
49.0,6.0,7.0,0.8,0.4,0.8,0.4,0.8879128089232339,0.9844191741061961,0.05220621229760914,0.1826046347353035
49.0,6.0,8.0,0.9,0.0,0.9,0.0,0.9108041116862289,0.9763412675644283,0.06394595031807959,0.2018394550505365
49.0,6.0,9.0,0.8,0.3,0.8,0.3,0.8806590362324123,0.9875479880807421,0.067903577442368,0.2274167879227997
49.0,7.0,8.0,0.8,0.2,0.8,0.2,0.9178027265437048,0.9808706060501512,0.06112511087582171,0.23509485787135698
49.0,7.0,9.0,0.9,0.6,0.9,0.6,0.943391412116352,0.9820196161483871,0.07854036472543448,0.23303258426923237
49.0,8.0,9.0,0.8,0.2,0.8,0.2,0.9255668149012175,0.986482755918542,0.05418425506329063,0.1808433376667839
50.0,0.0,1.0,0.9,0.5,0.9,0.5,0.9352263614492964,0.9965683759272734,0.015424362865467915,0.07528740764803428
50.0,0.0,2.0,0.9,0.7,0.9,0.7,0.9232339432820587,0.9937921769690722,0.01901356686712594,0.0773574095204601
50.0,0.0,3.0,0.8,0.3,0.8,0.3,0.9316541517824597,0.9958372268146642,0.01641587451594717,0.08030823787100229
50.0,0.0,4.0,0.9,0.5,0.9,0.5,0.9671939928555808,0.9963727878817629,0.01909028218629559,0.07121868715333632
50.0,0.0,5.0,0.8,0.4,0.8,0.4,0.9169643508055697,0.9935043464698492,0.022421974405137372,0.10500962602923207
50.0,0.0,6.0,0.8,0.3,0.8,0.3,0.9249471458773784,0.9897293088487717,0.026120335669305647,0.09811022462874534
50.0,0.0,7.0,0.8,0.5,0.8,0.5,0.9499161624261866,0.9912403323982758,0.02693856305158684,0.1116592201470572
50.0,0.0,8.0,0.9,0.5,0.9,0.5,0.9086170445432676,0.9946070666138294,0.018265790617001003,0.08738399059027044
50.0,0.0,9.0,0.9,0.6,0.9,0.6,0.942042720711526,0.9905692765182103,0.032453846154205525,0.11727187709306275
50.0,1.0,2.0,1.0,0.7,1.0,0.7,0.9080338266384778,0.9937484287980551,0.019011737193219726,0.0899841082261216
50.0,1.0,3.0,0.9,0.5,0.9,0.5,0.9275351753298827,0.9956446979076776,0.015321790057283374,0.07063342270809063
50.0,1.0,4.0,0.9,0.8,0.9,0.8,0.9434278632354013,0.995362041582113,0.01664887336668774,0.07099733551545917
50.0,1.0,5.0,0.9,0.4,0.9,0.4,0.9174017642341619,0.9935264060550776,0.019110926911355075,0.09063134504249064
50.0,1.0,6.0,0.8,0.4,0.8,0.4,0.9202085004009622,0.9899319191952445,0.023306366747673727,0.09525979610101572
50.0,1.0,7.0,0.8,0.6,0.8,0.6,0.9539986877597142,0.9911438022388473,0.023151831701414903,0.10934080888175526
50.0,1.0,8.0,1.0,0.6,1.0,0.6,0.9459794415688565,0.994491377282573,0.017281285625005676,0.08364039630512604
50.0,1.0,9.0,0.9,0.5,0.9,0.5,0.9357002259969381,0.987992227867131,0.029568594114325032,0.11849851532792784
50.0,2.0,3.0,0.9,0.4,0.9,0.4,0.9222133119486768,0.9954003321607413,0.016303216953524786,0.07815775226772086
50.0,2.0,4.0,0.9,0.6,0.9,0.6,0.9179485310199023,0.9904098203747089,0.024825750403386134,0.09528171555037881
50.0,2.0,5.0,0.9,0.3,0.9,0.3,0.9167091929722241,0.9880458678481439,0.027023819489439684,0.10674573884948074
50.0,2.0,6.0,0.8,0.3,0.8,0.3,0.9016184296857912,0.9907517772596536,0.023846251887416854,0.09565153777235112
50.0,2.0,7.0,0.8,0.5,0.8,0.5,0.9097470292337975,0.987989901414758,0.028462019982632886,0.12440622484859487
50.0,2.0,8.0,1.0,0.5,1.0,0.5,0.9016184296857914,0.9962268678585173,0.014753916335798643,0.07854199685556414
50.0,2.0,9.0,0.9,0.7,0.9,0.7,0.9201355981628636,0.9851568129073496,0.03456780435894995,0.13454857407629114
50.0,3.0,4.0,0.8,0.4,0.8,0.4,0.9229787854487134,0.9928625708006059,0.020450063347056405,0.09132163284958467
50.0,3.0,5.0,0.9,0.7,0.9,0.7,0.9234891011154042,0.992727025549026,0.020442702672259987,0.08459536351454484
50.0,3.0,6.0,0.9,0.6,0.9,0.6,0.9079973755194285,0.9945651328228664,0.01763411268227817,0.08086283894972555
50.0,3.0,7.0,0.9,0.4,0.9,0.4,0.9521761318072466,0.9948853615127157,0.019093142343458998,0.08082989721829549
50.0,3.0,8.0,0.9,0.5,0.9,0.5,0.9060654662098128,0.9958411661063736,0.01501830505686898,0.07869947768348681
50.0,3.0,9.0,0.9,0.4,0.9,0.4,0.9046438725668879,0.987424695369371,0.03054187774667274,0.12256809534304124
50.0,4.0,5.0,0.8,0.4,0.8,0.4,0.9290661223299554,0.9901634591540707,0.022124918314519626,0.09754167073442076
50.0,4.0,6.0,0.7,0.4,0.7,0.4,0.9124444120434497,0.988255772078116,0.024325034101028792,0.09856232213049303
50.0,4.0,7.0,0.7,0.6,0.7,0.6,0.935153459211198,0.9874770702568848,0.02485558774612313,0.10451108770871981
50.0,4.0,8.0,0.9,0.7,0.9,0.7,0.9009987606619525,0.9939795162606713,0.019193927450385,0.07871062659510855
50.0,4.0,9.0,0.9,0.4,0.9,0.4,0.9354086170445434,0.9881302224928009,0.025878644343573683,0.10190086959809752
50.0,5.0,6.0,0.8,0.5,0.8,0.5,0.9071589997812934,0.9856946267012294,0.026851714285212384,0.09250663531624077
50.0,5.0,7.0,0.8,0.5,0.8,0.5,0.9398192024495152,0.9910545875090395,0.021236755047035268,0.09206901984335905
50.0,5.0,8.0,0.9,0.4,0.9,0.4,0.8983742800903989,0.9930238065886208,0.02024740349118241,0.08662793824426503
50.0,5.0,9.0,0.9,0.3,0.9,0.3,0.9385069621637385,0.9901953804091489,0.02432848892637817,0.10035428294309152
50.0,6.0,7.0,1.0,0.6,1.0,0.6,0.9373040752351097,0.9936450937392758,0.018381825353268016,0.08667356617804593
50.0,6.0,8.0,0.8,0.6,0.8,0.6,0.931581249544361,0.9896921058761426,0.023932625621792696,0.0966900775369002
50.0,6.0,9.0,0.8,0.3,0.8,0.3,0.9466720128307939,0.9787639870302665,0.03401015964074928,0.12257175666290161
50.0,7.0,8.0,0.8,0.7,0.8,0.7,0.9347889480207042,0.9888502361293962,0.026116224596748214,0.11096388340864599
50.0,7.0,9.0,0.8,0.4,0.8,0.4,0.932419625282496,0.985832695328372,0.026456397806137556,0.11078647754588894
50.0,8.0,9.0,0.9,0.4,0.9,0.4,0.9249471458773786,0.986851682334198,0.03130585263101726,0.12078167711919191
51.0,0.0,1.0,0.9,0.2,0.9,0.2,0.9340599256397174,0.9631094228867356,0.02989978281195736,0.11110335706227682
51.0,0.0,2.0,0.8,0.4,0.8,0.4,0.945141065830721,0.9565646255588389,0.03184039777258132,0.10735994337607759
51.0,0.0,3.0,0.9,0.4,0.9,0.4,0.9543631989502077,0.9647106663653513,0.02860952626189192,0.0949577091858902
51.0,0.0,4.0,0.8,0.2,0.8,0.2,0.9136472989720784,0.9618784543268957,0.029943198715236836,0.1186229719818559
51.0,0.0,5.0,0.9,0.3,0.9,0.3,0.9518116206167532,0.9749356645493191,0.02422857486246759,0.09892309322361552
51.0,0.0,6.0,0.8,0.5,0.8,0.5,0.9654078880221623,0.9494698453977792,0.03414142383811613,0.11204043180318661
51.0,0.0,7.0,0.8,0.2,0.8,0.2,0.9395275934971203,0.9095418403358579,0.04517539447067774,0.13297158553567381
51.0,0.0,8.0,0.9,0.3,0.9,0.3,0.9404388714733541,0.9793880513254586,0.022705160814615113,0.08858404964961039
51.0,0.0,9.0,0.9,0.3,0.9,0.3,0.945651381497412,0.9300458077369864,0.039939069943118556,0.14371632544398752
51.0,1.0,2.0,0.8,0.2,0.8,0.2,0.9149959903769046,0.9449270681052512,0.03638534836364671,0.11706147935652866
51.0,1.0,3.0,0.9,0.4,0.9,0.4,0.9093460669242548,0.9382555270669981,0.03840681733394968,0.12372340188104455
51.0,1.0,4.0,0.8,0.3,0.8,0.3,0.8994313625428301,0.9854982906208063,0.018847614908032526,0.08067214337729445
51.0,1.0,5.0,0.8,0.4,0.8,0.4,0.9188598089961363,0.9440365038254732,0.036705917549245244,0.12780153246821774
51.0,1.0,6.0,0.8,0.3,0.8,0.3,0.9205365604724065,0.9536258949043876,0.033714780002959764,0.11990072602767936
51.0,1.0,7.0,0.7,0.3,0.7,0.3,0.9343150834730625,0.8584803989726854,0.05690108801528575,0.17131146640695671
51.0,1.0,8.0,0.9,0.4,0.9,0.4,0.9302690092585845,0.9879167403445092,0.01739230990054728,0.07782359223789863
51.0,1.0,9.0,0.9,0.1,0.9,0.1,0.9137931034482757,0.9070240113313978,0.046723892177491115,0.14529177163682647
51.0,2.0,3.0,0.9,0.3,0.9,0.3,0.9460158926879056,0.8989586551998419,0.047912759444553775,0.13244574256446837
51.0,2.0,4.0,0.9,0.3,0.9,0.3,0.9218488007581834,0.9422260079465415,0.03665493191380489,0.11366098945587377
51.0,2.0,5.0,0.7,0.1,0.7,0.1,0.9353357148064445,0.9479566642949935,0.03468476142105455,0.12185027195637989
51.0,2.0,6.0,0.9,0.4,0.9,0.4,0.9429175475687106,0.9099252623661274,0.04463701234414557,0.1319473702286871
51.0,2.0,7.0,0.8,0.1,0.8,0.1,0.9247648902821316,0.9259998639479481,0.040594519317027095,0.12576810130744365
51.0,2.0,8.0,0.9,0.3,0.9,0.3,0.9257490704964643,0.942006924257575,0.03769336601373767,0.12547173020815838
51.0,2.0,9.0,0.7,0.3,0.7,0.3,0.9192972224247282,0.8915899503301055,0.048718935575793376,0.15527317512129796
51.0,3.0,4.0,0.9,0.3,0.9,0.3,0.9139753590435227,0.9450116286139032,0.03557954450563085,0.11206764194200801
51.0,3.0,5.0,0.8,0.2,0.8,0.2,0.9654443391412115,0.9091898680336705,0.04552457961524326,0.13870386129250384
51.0,3.0,6.0,0.9,0.6,0.9,0.6,0.9616169716410294,0.9709867170442149,0.025343147295134094,0.0984812206337419
51.0,3.0,7.0,0.8,0.1,0.8,0.1,0.940730480425749,0.9006644658703058,0.045977476282030014,0.12192367072734893
51.0,3.0,8.0,1.0,0.3,1.0,0.3,0.9570241306408107,0.9460192024876601,0.03637341072311875,0.1249041209974996
51.0,3.0,9.0,0.8,0.2,0.8,0.2,0.9553473791645404,0.8971769326374905,0.04690969436014182,0.14628806203102582
51.0,4.0,5.0,0.8,0.5,0.8,0.5,0.9135743967339798,0.9315574894420896,0.03996000331006867,0.13249740727365253
51.0,4.0,6.0,1.0,0.3,0.9,0.3,0.9281548443537218,0.9381845470521563,0.03748629559753121,0.12469298607319122
51.0,4.0,7.0,0.8,0.3,0.7,0.3,0.9169278996865203,0.8374793920165363,0.05948327079292466,0.17580557140102498
51.0,4.0,8.0,0.9,0.5,0.9,0.5,0.923853612305898,0.9828383770951187,0.020797595828334434,0.08336076770606354
51.0,4.0,9.0,0.8,0.4,0.7,0.3,0.9366479550922212,0.867256691202051,0.054171184132392386,0.17174940173710704
51.0,5.0,6.0,0.8,0.2,0.7,0.2,0.9635488809506453,0.9193268058239721,0.04242909835163741,0.13959827354822688
51.0,5.0,7.0,0.9,0.4,0.8,0.4,0.9437559233068457,0.8937439803217384,0.048314446393412785,0.15217286382754644
51.0,5.0,8.0,0.8,0.3,0.8,0.3,0.9604869869504996,0.9590793855137638,0.031773320495430635,0.1148787252417027
51.0,5.0,9.0,0.9,0.2,0.8,0.1,0.9432091565211054,0.9411932793160922,0.03645320572919547,0.11759558284866223
51.0,6.0,7.0,0.8,0.2,0.8,0.2,0.9498797113071372,0.9149282780257824,0.041011045003124746,0.11736483627407751
51.0,6.0,8.0,0.9,0.4,0.9,0.4,0.9381789020922944,0.9483981237027087,0.035985319206302775,0.12498716363325152
51.0,6.0,9.0,0.8,0.3,0.8,0.3,0.9473645840927316,0.9395762583640768,0.034856134400934775,0.1292882071461315
51.0,7.0,8.0,0.8,0.2,0.8,0.2,0.9534154698549246,0.857044328274516,0.057822347706535444,0.16444988339560826
51.0,7.0,9.0,0.8,0.1,0.8,0.1,0.944922359116425,0.9278149835195958,0.03730124756750279,0.13155539541013608
51.0,8.0,9.0,0.8,0.3,0.8,0.3,0.9550922213311949,0.9147172896120215,0.04547772812065409,0.13915664827197685
52.0,0.0,1.0,0.8,0.1,0.6,0.1,0.9008165050667055,0.9779438372618996,0.04726517652268613,0.1842038666427478
52.0,0.0,2.0,0.6,0.1,0.5,0.1,0.8966975286141287,0.9737118981853101,0.047824474276746326,0.15628996517676613
52.0,0.0,3.0,0.7,0.2,0.6,0.2,0.8919953342567616,0.9639593046651349,0.06168906889431113,0.2333858395923302
52.0,0.0,4.0,0.7,0.4,0.6,0.4,0.9070131953050958,0.9826037549691041,0.039266250337353203,0.16843797906106575
52.0,0.0,5.0,0.6,0.1,0.6,0.1,0.9037690457097035,0.9872934743230379,0.03466772052632728,0.15758291600848462
52.0,0.0,6.0,0.7,0.5,0.6,0.4,0.9093825180433041,0.982867184163265,0.038540551669302696,0.15701317401641895
52.0,0.0,7.0,0.7,0.3,0.6,0.3,0.8907924473281329,0.9766833581647405,0.04730681657378266,0.18315850675698864
52.0,0.0,8.0,0.7,0.1,0.7,0.1,0.8997594226142742,0.9866239356106645,0.03665136883981581,0.15728419180695286
52.0,0.0,9.0,0.8,0.2,0.7,0.2,0.9179849821389519,0.9893900656352405,0.03238931031082261,0.1407590511127519
52.0,1.0,2.0,0.7,0.2,0.5,0.2,0.8901727783042941,0.9820778291936352,0.04327768399220873,0.17773115115149052
52.0,1.0,3.0,0.8,0.3,0.8,0.3,0.8887147335423197,0.987063719928002,0.0366910315698978,0.1421710196584231
52.0,1.0,4.0,0.7,0.3,0.6,0.3,0.9131005321863381,0.9744399356089748,0.05030875385573115,0.1940393273656869
52.0,1.0,5.0,0.8,0.2,0.6,0.2,0.9175475687103597,0.9779729513007388,0.04647384555637853,0.1773178852268464
52.0,1.0,6.0,0.7,0.1,0.6,0.1,0.8907195450900344,0.97927784976429,0.04670563834733069,0.1982845632082182
52.0,1.0,7.0,0.6,0.2,0.6,0.2,0.8833928701611139,0.9800879445799692,0.04420386764510173,0.16688142604468817
52.0,1.0,8.0,0.7,0.4,0.6,0.3,0.9124444120434497,0.9847242394903865,0.03875697357707208,0.16293440734715642
52.0,1.0,9.0,0.8,0.3,0.8,0.3,0.9209010716628999,0.9821198478216768,0.04190066569217617,0.16675167915932507
52.0,2.0,3.0,0.7,0.2,0.5,0.2,0.8858715462564701,0.9794436892114173,0.04861176115925388,0.20265393863911713
52.0,2.0,4.0,0.7,0.2,0.5,0.1,0.9218852518772326,0.9605013777277422,0.05900501227863298,0.20938746741602215
52.0,2.0,5.0,0.9,0.4,0.6,0.4,0.9050812859954801,0.9827637219414442,0.04026544188162906,0.16481467345046658
52.0,2.0,6.0,0.6,0.1,0.5,0.1,0.8834293212801634,0.9722187617280525,0.048798722771390725,0.17982761575233244
52.0,2.0,7.0,0.5,0.1,0.4,0.1,0.8937814390901802,0.9583768372106006,0.06260406059960884,0.22091220696616615
52.0,2.0,8.0,0.7,0.2,0.5,0.2,0.8942917547568708,0.9771991487851445,0.04716237475649653,0.1744000351383297
52.0,2.0,9.0,0.5,0.1,0.4,0.1,0.9025661587810745,0.9664602903625356,0.05608926862708792,0.19750779617367534
52.0,3.0,4.0,0.7,0.1,0.6,0.1,0.8791280892323395,0.9531822980810315,0.06929690476295476,0.24069066622389554
52.0,3.0,5.0,0.6,0.2,0.5,0.2,0.8881679667565793,0.9666713710109688,0.058586710300287004,0.21147377951223015
52.0,3.0,6.0,0.5,0.2,0.5,0.2,0.8671356710651017,0.9561234689484809,0.06802041948481274,0.25956996085433637
52.0,3.0,7.0,0.7,0.2,0.6,0.2,0.9049719326383319,0.9517790345743741,0.0700418923003973,0.22436680433222259
52.0,3.0,8.0,0.6,0.2,0.6,0.2,0.847524969016549,0.9744892257958052,0.05128840856708221,0.22042659394112482
52.0,3.0,9.0,0.7,0.2,0.7,0.2,0.8871837865422468,0.9649381505777157,0.0599403951333554,0.19818066274400908
52.0,4.0,5.0,0.7,0.1,0.6,0.1,0.8953123860902529,0.9825831954511117,0.040219763677849525,0.1695383807963354
52.0,4.0,6.0,0.6,0.3,0.6,0.3,0.8921046876139098,0.9825637147151461,0.0393280819455313,0.16747715696440685
52.0,4.0,7.0,0.7,0.2,0.6,0.2,0.9083254355908725,0.9787232147948672,0.045080347209355914,0.17834916636398282
52.0,4.0,8.0,0.6,0.2,0.5,0.2,0.895640446161697,0.9734487478705813,0.0503773947232777,0.20642985698034458
52.0,4.0,9.0,0.8,0.3,0.6,0.3,0.9388714733542319,0.9787584378480836,0.0447712891089841,0.1721073534574717
52.0,5.0,6.0,0.7,0.1,0.7,0.1,0.8908288984471825,0.987464625004216,0.03505100424563541,0.1500916175266682
52.0,5.0,7.0,0.4,0.1,0.3,0.1,0.844463075016403,0.9700830343884821,0.05333478899536509,0.20858179022455978
52.0,5.0,8.0,0.7,0.2,0.7,0.2,0.8912663118757744,0.9866261044789763,0.035826545902412264,0.15830077095610312
